Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.3013916015625,-83.01901245117188,2026-02-02 07:28:49,True,False,True,5034
42.28144836425781,-83.02255249023438,2026-02-02 07:42:13,True,False,True,3177
42.2735595703125,-83.01432800292969,2026-02-02 07:44:12,True,False,True,3177
42.27484130859375,-83.01069641113281,2026-02-02 07:44:50,True,False,True,3177
42.27312088012695,-83.05888366699219,2026-02-02 08:00:17,True,False,True,5034
42.273128509521484,-83.05921173095703,2026-02-02 08:00:32,True,False,True,5034
42.27415084838867,-83.05919647216797,2026-02-02 08:00:53,True,False,True,5034
42.27544021606445,-83.05914306640625,2026-02-02 08:01:08,True,False,True,5034
42.276981353759766,-83.05905151367188,2026-02-02 08:01:23,True,False,True,5034
42.278709411621094,-83.0589599609375,2026-02-02 08:01:38,True,False,True,5034
42.280269622802734,-83.05885314941406,2026-02-02 08:01:53,True,False,True,5034
42.297298431396484,-83.07008361816406,2026-02-02 08:03:01,True,False,True,9198
42.297218322753906,-83.07026672363281,2026-02-02 08:03:53,True,False,True,9198
42.29719161987305,-83.07005310058594,2026-02-02 08:05:22,True,False,True,9198
42.29716110229492,-83.06997680664062,2026-02-02 08:05:52,True,False,True,9198
42.29716873168945,-83.06996154785156,2026-02-02 08:06:22,True,False,True,9198
42.2972412109375,-83.07003021240234,2026-02-02 08:07:07,True,False,True,9198
42.2972297668457,-83.06993103027344,2026-02-02 08:07:37,True,False,True,9198
42.29724884033203,-83.06973266601562,2026-02-02 08:08:07,True,False,True,9198
42.29726028442383,-83.0696792602539,2026-02-02 08:08:22,True,False,True,9198
42.297271728515625,-83.0697021484375,2026-02-02 08:08:57,True,False,True,9198
42.29730987548828,-83.0696792602539,2026-02-02 08:09:29,True,False,True,9198
42.29030990600586,-83.05229949951172,2026-02-02 08:10:46,True,False,True,3177
42.29737854003906,-83.0696792602539,2026-02-02 08:11:56,True,False,True,9198
42.297340393066406,-83.06973266601562,2026-02-02 08:12:26,True,False,True,9198
42.290279388427734,-83.0440673828125,2026-02-02 08:12:45,True,False,True,3177
42.297428131103516,-83.06954193115234,2026-02-02 08:12:56,True,False,True,9198
42.290950775146484,-83.04219055175781,2026-02-02 08:13:00,True,False,True,3177
42.29706954956055,-83.07009887695312,2026-02-02 08:13:54,True,False,True,9198
42.29711151123047,-83.07009887695312,2026-02-02 08:14:39,True,False,True,9198
42.29719924926758,-83.07002258300781,2026-02-02 08:15:24,True,False,True,9198
42.27444076538086,-83.01201629638672,2026-02-02 08:20:54,True,False,True,3177
42.259681701660156,-82.9871597290039,2026-02-02 08:26:55,True,False,True,3177
42.26749038696289,-83.01447296142578,2026-02-02 08:31:51,True,False,True,3177
42.266090393066406,-83.01978302001953,2026-02-02 08:32:36,True,False,True,3177
42.2648811340332,-83.0231704711914,2026-02-02 08:33:06,True,False,True,3177
42.2646598815918,-83.0238037109375,2026-02-02 08:33:21,True,False,True,3177
42.26396179199219,-83.02578735351562,2026-02-02 08:33:36,True,False,True,3177
42.26156997680664,-83.03253936767578,2026-02-02 08:34:21,True,False,True,3177
42.25954818725586,-83.03431701660156,2026-02-02 08:35:03,True,False,True,3177
42.26428985595703,-83.02487182617188,2026-02-02 08:42:43,True,False,True,3177
42.264801025390625,-83.02339935302734,2026-02-02 08:42:58,True,False,True,3177
42.264801025390625,-83.02339935302734,2026-02-02 08:43:00,True,False,True,3177
42.26607131958008,-83.01986694335938,2026-02-02 08:43:28,True,False,True,3177
42.27016830444336,-83.00187683105469,2026-02-02 08:50:02,True,False,True,3177
42.270328521728516,-83.00164794921875,2026-02-02 08:50:17,True,False,True,3177
42.27045822143555,-83.00151824951172,2026-02-02 08:50:32,True,False,True,3177
42.27048110961914,-83.00151062011719,2026-02-02 08:50:47,True,False,True,3177
42.27048873901367,-83.00150299072266,2026-02-02 08:51:02,True,False,True,3177
42.26995849609375,-83.00234985351562,2026-02-02 08:56:24,True,False,True,3177
42.269691467285156,-83.00247955322266,2026-02-02 08:56:29,True,False,True,3177
Latitude,Longitude,Date time,Plow status,Spreader status,Engine status,Truck
42.260719299316406,-82.98262023925781,2026-02-02 09:01:45,True,False,True,1389
42.31227111816406,-83.03397369384766,2026-02-02 09:04:46,True,False,True,4038
42.314640045166016,-83.02674102783203,2026-02-02 09:07:40,True,False,True,4038
42.31494903564453,-83.02590942382812,2026-02-02 09:07:55,True,False,True,4038
42.24195861816406,-82.94877624511719,2026-02-02 09:09:20,True,False,True,3462
42.24195861816406,-82.94877624511719,2026-02-02 09:09:21,True,False,True,3462
42.24195861816406,-82.94877624511719,2026-02-02 09:09:35,True,False,True,3462
42.24195861816406,-82.94877624511719,2026-02-02 09:09:50,True,False,True,3462
42.24195861816406,-82.94877624511719,2026-02-02 09:09:55,True,False,True,3462
42.24195861816406,-82.94877624511719,2026-02-02 09:09:56,True,False,True,3462
42.24195861816406,-82.94877624511719,2026-02-02 09:10:05,True,False,True,3462
42.24195861816406,-82.94877624511719,2026-02-02 09:10:20,True,False,True,3462
42.31053161621094,-83.02509307861328,2026-02-02 09:10:56,True,False,True,1389
